,category_id,category_name,prof_id,prof_name
0,1,"Информационные технологии, интернет, телеком",1.395,Банковское ПО
1,1,"Информационные технологии, интернет, телеком",1.400,Оптимизация сайта (SEO)
2,1,"Информационные технологии, интернет, телеком",1.420,Администратор баз данных
3,1,"Информационные технологии, интернет, телеком",1.474,Стартапы
4,1,"Информационные технологии, интернет, телеком",1.475,Игровое ПО
5,1,"Информационные технологии, интернет, телеком",1.536,CRM системы
6,1,"Информационные технологии, интернет, телеком",1.744,Другое
7,1,"Информационные технологии, интернет, телеком",1.3,"CTO, CIO, Директор по IT"
8,1,"Информационные технологии, интернет, телеком",1.9,Web инженер
9,1,"Информационные технологии, интернет, телеком",1.10,Web мастер
10,1,"Информационные технологии, интернет, телеком",1.25,Аналитик
11,1,"Информационные технологии, интернет, телеком",1.30,Арт-директор
12,1,"Информационные технологии, интернет, телеком",1.50,Системы управления предприятием (ERP)
13,1,"Информационные технологии, интернет, телеком",1.82,Инженер
14,1,"Информационные технологии, интернет, телеком",1.89,Интернет
15,1,"Информационные технологии, интернет, телеком",1.110,Компьютерная безопасность
16,1,"Информационные технологии, интернет, телеком",1.113,"Консалтинг, Аутсорсинг"
17,1,"Информационные технологии, интернет, телеком",1.116,Контент
18,1,"Информационные технологии, интернет, телеком",1.117,Тестирование
19,1,"Информационные технологии, интернет, телеком",1.137,Маркетинг
20,1,"Информационные технологии, интернет, телеком",1.161,Мультимедиа
21,1,"Информационные технологии, интернет, телеком",1.172,"Начальный уровень, Мало опыта"
22,1,"Информационные технологии, интернет, телеком",1.203,Передача данных и доступ в интернет
23,1,"Информационные технологии, интернет, телеком",1.211,"Поддержка, Helpdesk"
24,1,"Информационные технологии, интернет, телеком",1.221,"Программирование, Разработка"
25,1,"Информационные технологии, интернет, телеком",1.225,Продажи
26,1,"Информационные технологии, интернет, телеком",1.232,Продюсер
27,1,"Информационные технологии, интернет, телеком",1.246,Развитие бизнеса
28,1,"Информационные технологии, интернет, телеком",1.270,Сетевые технологии
29,1,"Информационные технологии, интернет, телеком",1.272,Системная интеграция
30,1,"Информационные технологии, интернет, телеком",1.273,Системный администратор
31,1,"Информационные технологии, интернет, телеком",1.274,Системы автоматизированного проектирования
32,1,"Информационные технологии, интернет, телеком",1.277,"Сотовые, Беспроводные технологии"
33,1,"Информационные технологии, интернет, телеком",1.295,Телекоммуникации
34,1,"Информационные технологии, интернет, телеком",1.296,Технический писатель
35,1,"Информационные технологии, интернет, телеком",1.327,Управление проектами
36,1,"Информационные технологии, интернет, телеком",1.359,Электронная коммерция
37,20,"Строительство, недвижимость",20.396,Эксплуатация
38,20,"Строительство, недвижимость",20.445,ЖКХ
39,20,"Строительство, недвижимость",20.484,Геодезия и картография
40,20,"Строительство, недвижимость",20.490,Рабочие строительных специальностей
41,20,"Строительство, недвижимость",20.525,Землеустройство
42,20,"Строительство, недвижимость",20.526,Оценка
43,20,"Строительство, недвижимость",20.527,"Отопление, вентиляция и кондиционирование"
44,20,"Строительство, недвижимость",20.528,Водоснабжение и канализация
45,20,"Строительство, недвижимость",20.573,Тендеры
46,20,"Строительство, недвижимость",20.755,Другое
47,20,"Строительство, недвижимость",20.20,Агент
48,20,"Строительство, недвижимость",20.58,"Гостиницы, Магазины"
49,20,"Строительство, недвижимость",20.63,Дизайн/Оформление
50,20,"Строительство, недвижимость",20.70,Жилье
51,20,"Строительство, недвижимость",20.83,Инженер
52,20,"Строительство, недвижимость",20.186,"Начальный уровень, Мало опыта"
53,20,"Строительство, недвижимость",20.189,Нежилые помещения
54,20,"Строительство, недвижимость",20.233,"Проектирование, Архитектура"
55,20,"Строительство, недвижимость",20.287,Строительство
56,20,"Строительство, недвижимость",20.325,Управление проектами
57,20,"Строительство, недвижимость",20.375,Девелопер
58,20,"Строительство, недвижимость",20.387,Прораб
59,17,Продажи,17.397,"Электротехническое оборудование, Светотехника"
60,17,Продажи,17.401,Химическая продукция
61,17,Продажи,17.405,Сертификация
62,17,Продажи,17.417,Строительные материалы
63,17,Продажи,17.418,Сельское хозяйство
64,17,Продажи,17.440,"Текстиль, Одежда, Обувь"
65,17,Продажи,17.441,Франчайзинг
66,17,Продажи,17.443,Мебель
67,17,Продажи,17.446,Системы безопасности
68,17,Продажи,17.486,Сантехника
69,17,Продажи,17.487,Бытовая техника
70,17,Продажи,17.520,Продавец в магазине
71,17,Продажи,17.535,Торговые сети
72,17,Продажи,17.538,"Продажи по телефону, Телемаркетинг"
73,17,Продажи,17.572,Тендеры
74,17,Продажи,17.580,Клининговые услуги
75,17,Продажи,17.623,Финансовые услуги
76,17,Продажи,17.625,Решения по автоматизации процессов
77,17,Продажи,17.751,Другое
78,17,Продажи,17.15,"Автомобили, Запчасти"
79,17,Продажи,17.24,Алкоголь
80,17,Продажи,17.59,"ГСМ, нефть, бензин"
81,17,Продажи,17.65,Дилерские сети
82,17,Продажи,17.66,Дистрибуция
83,17,Продажи,17.111,Компьютерная техника
84,17,Продажи,17.112,Компьютерные программы
85,17,Продажи,17.144,"Медицина, Фармацевтика"
86,17,Продажи,17.149,Менеджер по работе с клиентами
87,17,Продажи,17.152,Металлопрокат
88,17,Продажи,17.156,Многоуровневый маркетинг
89,17,Продажи,17.183,"Начальный уровень, Мало опыта"
90,17,Продажи,17.196,Оптовая торговля
91,17,Продажи,17.231,Продукты питания
92,17,Продажи,17.242,Прямые продажи
93,17,Продажи,17.256,Розничная торговля
94,17,Продажи,17.269,"Телекоммуникации, Сетевые решения"
95,17,Продажи,17.279,"Станки, тяжелое оборудование"
96,17,Продажи,17.301,Товары для бизнеса
97,17,Продажи,17.302,"FMCG, Товары народного потребления"
98,17,Продажи,17.303,Торговля биржевыми товарами
99,17,Продажи,17.306,Торговый представитель
100,17,Продажи,17.324,Управление продажами
101,17,Продажи,17.333,Услуги для бизнеса
102,17,Продажи,17.334,Услуги для населения
103,17,Продажи,17.350,Цветные металлы
104,17,Продажи,17.358,"Электроника, фото, видео"
105,13,"Медицина, фармацевтика",13.398,Клинические исследования
106,13,"Медицина, фармацевтика",13.432,Производство
107,13,"Медицина, фармацевтика",13.433,Регистратура
108,13,"Медицина, фармацевтика",13.438,Оптика
109,13,"Медицина, фармацевтика",13.447,Психология
110,13,"Медицина, фармацевтика",13.489,Медицинский представитель
111,13,"Медицина, фармацевтика",13.537,Медицинский советник
112,13,"Медицина, фармацевтика",13.567,"Дефектолог, Логопед"
113,13,"Медицина, фармацевтика",13.578,Фармацевт
114,13,"Медицина, фармацевтика",13.587,Врач-эксперт
115,13,"Медицина, фармацевтика",13.732,Стоматология
116,13,"Медицина, фармацевтика",13.748,Другое
117,13,"Медицина, фармацевтика",13.49,Ветеринария
118,13,"Медицина, фармацевтика",13.128,Лаборант
119,13,"Медицина, фармацевтика",13.131,Лечащий врач
120,13,"Медицина, фармацевтика",13.138,Маркетинг
121,13,"Медицина, фармацевтика",13.155,Младший и средний медперсонал
122,13,"Медицина, фармацевтика",13.185,"Начальный уровень, Мало опыта"
123,13,"Медицина, фармацевтика",13.220,Провизор
124,13,"Медицина, фармацевтика",13.227,Продажи
125,13,"Медицина, фармацевтика",13.228,Лекарственные препараты
126,13,"Медицина, фармацевтика",13.229,Медицинское оборудование
127,13,"Медицина, фармацевтика",13.268,Сертификация
128,5,"Банки, инвестиции, лизинг",5.399,"Ипотека, Ипотечное кредитование"
129,5,"Банки, инвестиции, лизинг",5.424,Паевые фонды
130,5,"Банки, инвестиции, лизинг",5.426,Экономист
131,5,"Банки, инвестиции, лизинг",5.444,Финансовый мониторинг
132,5,"Банки, инвестиции, лизинг",5.450,Кредитование малого и среднего бизнеса
133,5,"Банки, инвестиции, лизинг",5.457,Риски: операционные
134,5,"Банки, инвестиции, лизинг",5.458,Риски: финансовые
135,5,"Банки, инвестиции, лизинг",5.459,Риски: рыночные
136,5,"Банки, инвестиции, лизинг",5.460,Автокредитование
137,5,"Банки, инвестиции, лизинг",5.534,Факторинг
138,5,"Банки, инвестиции, лизинг",5.579,Работа с проблемными заемщиками
139,5,"Банки, инвестиции, лизинг",5.691,Private Banking
140,5,"Банки, инвестиции, лизинг",5.735,Другое
141,5,"Банки, инвестиции, лизинг",5.4,Forex
142,5,"Банки, инвестиции, лизинг",5.23,"Акции, Ценные бумаги"
143,5,"Банки, инвестиции, лизинг",5.27,Аналитик
144,5,"Банки, инвестиции, лизинг",5.34,"Аудит, Внутренний контроль"
145,5,"Банки, инвестиции, лизинг",5.41,Бумаги с фиксированной доходностью (fixed Income)
146,5,"Банки, инвестиции, лизинг",5.42,Бухгалтер
147,5,"Банки, инвестиции, лизинг",5.45,Валютный контроль
148,5,"Банки, инвестиции, лизинг",5.51,Внутренние операции (Back Office)
149,5,"Банки, инвестиции, лизинг",5.61,Денежный рынок (money market)
150,5,"Банки, инвестиции, лизинг",5.79,Инвестиционная компания
151,5,"Банки, инвестиции, лизинг",5.101,"Трейдинг, Дилинг"
152,5,"Банки, инвестиции, лизинг",5.103,"Кассовое обслуживание, инкассация"
153,5,"Банки, инвестиции, лизинг",5.106,Коммерческий банк
154,5,"Банки, инвестиции, лизинг",5.121,Корпоративное финансирование
155,5,"Банки, инвестиции, лизинг",5.123,"Корреспондентские, Международные отношения"
156,5,"Банки, инвестиции, лизинг",5.124,Риски: кредитные
157,5,"Банки, инвестиции, лизинг",5.126,Кредиты
158,5,"Банки, инвестиции, лизинг",5.132,Лизинг
159,5,"Банки, инвестиции, лизинг",5.133,Риски: лизинговые
160,5,"Банки, инвестиции, лизинг",5.163,Налоги
161,5,"Банки, инвестиции, лизинг",5.177,"Начальный уровень, Мало опыта"
162,5,"Банки, инвестиции, лизинг",5.192,"Обменные пункты, Банкоматы"
163,5,"Банки, инвестиции, лизинг",5.195,ОПЕРУ
164,5,"Банки, инвестиции, лизинг",5.210,Пластиковые карты
165,5,"Банки, инвестиции, лизинг",5.215,Портфельные инвестиции
166,5,"Банки, инвестиции, лизинг",5.219,Привлечение клиентов
167,5,"Банки, инвестиции, лизинг",5.224,Продажа финансовых продуктов
168,5,"Банки, инвестиции, лизинг",5.234,Проектное финансирование
169,5,"Банки, инвестиции, лизинг",5.241,Прямые инвестиции
170,5,"Банки, инвестиции, лизинг",5.250,Расчеты
171,5,"Банки, инвестиции, лизинг",5.257,Розничный бизнес
172,5,"Банки, инвестиции, лизинг",5.262,Руководство бухгалтерией
173,5,"Банки, инвестиции, лизинг",5.304,Торговое финансирование
174,5,"Банки, инвестиции, лизинг",5.341,Филиалы
175,5,"Банки, инвестиции, лизинг",5.365,"Оценка залога, Стоимости имущества"
176,5,"Банки, инвестиции, лизинг",5.366,Риски: прочие
177,5,"Банки, инвестиции, лизинг",5.367,"Методология, Банковские технологии"
178,5,"Банки, инвестиции, лизинг",5.368,"Разработка новых продуктов, Маркетинг"
179,5,"Банки, инвестиции, лизинг",5.369,Отчетность
180,5,"Банки, инвестиции, лизинг",5.370,"Казначейство, Управление ликвидностью"
181,5,"Банки, инвестиции, лизинг",5.371,Кредиты: розничные
182,5,"Банки, инвестиции, лизинг",5.372,Бюджетирование
183,5,"Банки, инвестиции, лизинг",5.394,Эмиссии
184,21,"Транспорт, логистика",21.402,Гражданская авиация
185,21,"Транспорт, логистика",21.403,Бизнес-авиация
186,21,"Транспорт, логистика",21.480,Контейнерные перевозки
187,21,"Транспорт, логистика",21.481,Диспетчер
188,21,"Транспорт, логистика",21.482,Водитель
189,21,"Транспорт, логистика",21.506,Экспедитор
190,21,"Транспорт, логистика",21.563,Кладовщик
191,21,"Транспорт, логистика",21.564,Рабочий склада
192,21,"Транспорт, логистика",21.756,Другое
193,21,"Транспорт, логистика",21.763,Общественный транспорт
194,21,"Транспорт, логистика",21.12,Авиаперевозки
195,21,"Транспорт, логистика",21.17,Автоперевозки
196,21,"Транспорт, логистика",21.53,ВЭД
197,21,"Транспорт, логистика",21.69,Железнодорожные перевозки
198,21,"Транспорт, логистика",21.74,"Закупки, Снабжение"
199,21,"Транспорт, логистика",21.136,Логистика
200,21,"Транспорт, логистика",21.158,Морские/Речные перевозки
201,21,"Транспорт, логистика",21.176,"Начальный уровень, Мало опыта"
202,21,"Транспорт, логистика",21.275,Складское хозяйство
203,21,"Транспорт, логистика",21.292,Таможенное оформление
204,21,"Транспорт, логистика",21.310,Трубопроводы
205,18,"Производство, сельское хозяйство",18.404,Сертификация
206,18,"Производство, сельское хозяйство",18.431,Главный механик
207,18,"Производство, сельское хозяйство",18.451,Управление проектами
208,18,"Производство, сельское хозяйство",18.453,Ювелирная промышленность
209,18,"Производство, сельское хозяйство",18.488,Метролог
210,18,"Производство, сельское хозяйство",18.568,Конструктор
211,18,"Производство, сельское хозяйство",18.585,Атомная энергетика
212,18,"Производство, сельское хозяйство",18.752,Другое
213,18,"Производство, сельское хозяйство",18.13,Авиационная промышленность
214,18,"Производство, сельское хозяйство",18.16,Автомобильная промышленность
215,18,"Производство, сельское хозяйство",18.56,Главный агроном
216,18,"Производство, сельское хозяйство",18.57,Главный инженер
217,18,"Производство, сельское хозяйство",18.73,Закупки и снабжение
218,18,"Производство, сельское хозяйство",18.75,Зоотехник
219,18,"Производство, сельское хозяйство",18.81,Инженер
220,18,"Производство, сельское хозяйство",18.84,"Инженер, Мясо- и птицепереработка"
221,18,"Производство, сельское хозяйство",18.85,"Инженер, Производство и переработка зерновых"
222,18,"Производство, сельское хозяйство",18.86,"Инженер, Производство сахара"
223,18,"Производство, сельское хозяйство",18.118,Контроль качества
224,18,"Производство, сельское хозяйство",18.129,Легкая промышленность
225,18,"Производство, сельское хозяйство",18.130,"Деревообработка, Лесная промышленность"
226,18,"Производство, сельское хозяйство",18.142,Машиностроение
227,18,"Производство, сельское хозяйство",18.143,Мебельное производство
228,18,"Производство, сельское хозяйство",18.153,Металлургия
229,18,"Производство, сельское хозяйство",18.174,"Начальный уровень, Мало опыта"
230,18,"Производство, сельское хозяйство",18.190,Нефтепереработка
231,18,"Производство, сельское хозяйство",18.201,Охрана труда
232,18,"Производство, сельское хозяйство",18.208,Пищевая промышленность
233,18,"Производство, сельское хозяйство",18.212,Полиграфия
234,18,"Производство, сельское хозяйство",18.245,Радиоэлектронная промышленность
235,18,"Производство, сельское хозяйство",18.263,Руководство предприятием
236,18,"Производство, сельское хозяйство",18.265,Сельхозпроизводство
237,18,"Производство, сельское хозяйство",18.290,Стройматериалы
238,18,"Производство, сельское хозяйство",18.291,Табачная промышленность
239,18,"Производство, сельское хозяйство",18.297,Технолог
240,18,"Производство, сельское хозяйство",18.298,"Технолог, Мясо- и птицепереработка"
241,18,"Производство, сельское хозяйство",18.299,"Технолог, Производство и переработка зерновых"
242,18,"Производство, сельское хозяйство",18.300,"Технолог, Производство сахара"
243,18,"Производство, сельское хозяйство",18.330,Управление цехом
244,18,"Производство, сельское хозяйство",18.339,Фармацевтическая промышленность
245,18,"Производство, сельское хозяйство",18.348,Химическая промышленность
246,18,"Производство, сельское хозяйство",18.354,Эколог
247,18,"Производство, сельское хозяйство",18.360,Электроэнергетика
248,18,"Производство, сельское хозяйство",18.361,Энергетик производства
249,18,"Производство, сельское хозяйство",18.373,Судостроение
250,26,Закупки,26.406,Сертификация
251,26,Закупки,26.407,"Автомобили, Запчасти"
252,26,Закупки,26.408,Алкоголь
253,26,Закупки,26.409,"ГСМ, нефть, бензин"
254,26,Закупки,26.410,Компьютерная техника
255,26,Закупки,26.411,Фармацевтика
256,26,Закупки,26.412,Продукты питания
257,26,Закупки,26.413,Товары для бизнеса
258,26,Закупки,26.414,"Электроника, фото, видео"
259,26,Закупки,26.415,Химическая продукция
260,26,Закупки,26.416,"FMCG, Товары народного потребления"
261,26,Закупки,26.419,"Начальный уровень, Мало опыта"
262,26,Закупки,26.427,Металлопрокат
263,26,Закупки,26.437,Управление закупками
264,26,Закупки,26.439,Строительные материалы
265,26,Закупки,26.449,Электротехническое оборудование/светотехника
266,26,Закупки,26.473,"Станки, Тяжелое оборудование"
267,26,Закупки,26.574,Тендеры
268,26,Закупки,26.742,Другое
269,19,Страхование,19.421,Актуарий
270,19,Страхование,19.430,Урегулирование убытков
271,19,Страхование,19.483,Перестрахование
272,19,Страхование,19.586,Врач-эксперт
273,19,Страхование,19.754,Другое
274,19,Страхование,19.18,Автострахование
275,19,Страхование,19.19,Агент
276,19,Страхование,19.28,Андеррайтер
277,19,Страхование,19.108,Комплексное страхование физических лиц
278,19,Страхование,19.109,Комплексное страхование юридических лиц
279,19,Страхование,19.147,Медицинское страхование
280,19,Страхование,19.170,"Начальный уровень, Мало опыта"
281,19,Страхование,19.259,Руководитель направления
282,19,Страхование,19.282,Страхование бизнеса
283,19,Страхование,19.283,Страхование жизни
284,19,Страхование,19.284,Страхование недвижимости
285,19,Страхование,19.285,Страхование ответственности
286,19,Страхование,19.357,Эксперт-оценщик
287,23,Юристы,23.422,Авторское право
288,23,Юристы,23.442,Международное право
289,23,Юристы,23.476,Земельное право
290,23,Юристы,23.477,Договорное право
291,23,Юристы,23.478,Регистрация юридических лиц
292,23,Юристы,23.479,"Взыскание задолженности, Коллекторская деятельность"
293,23,Юристы,23.539,Антимонопольное право
294,23,Юристы,23.759,Другое
295,23,Юристы,23.2,Compliance
296,23,Юристы,23.21,Адвокат
297,23,Юристы,23.29,Арбитраж
298,23,Юристы,23.36,Банковское право
299,23,Юристы,23.72,Законотворчество
300,23,Юристы,23.88,Интеллектуальная собственность
301,23,Юристы,23.120,Корпоративное право
302,23,Юристы,23.159,Морское право
303,23,Юристы,23.165,Налоговое право
304,23,Юристы,23.182,"Начальный уровень, Мало опыта"
305,23,Юристы,23.187,Недвижимость
306,23,Юристы,23.188,Недропользование
307,23,Юристы,23.214,Помощник
308,23,Юристы,23.266,Семейное право
309,23,Юристы,23.276,Слияния и поглощения
310,23,Юристы,23.286,Страховое право
311,23,Юристы,23.311,Трудовое право
312,23,Юристы,23.314,Уголовное право
313,23,Юристы,23.352,"Ценные бумаги, Рынки капитала"
314,23,Юристы,23.362,Юрисконсульт
