,category_id,category_name,prof_id,prof_name
315,3,"Маркетинг, реклама, PR",3.423,Ассистент
316,3,"Маркетинг, реклама, PR",3.507,Тайный покупатель
317,3,"Маркетинг, реклама, PR",3.508,"Проведение опросов, Интервьюер"
318,3,"Маркетинг, реклама, PR",3.509,Промоутер
319,3,"Маркетинг, реклама, PR",3.747,Другое
320,3,"Маркетинг, реклама, PR",3.1,Below The Line (BTL)
321,3,"Маркетинг, реклама, PR",3.8,"PR, Маркетинговые коммуникации"
322,3,"Маркетинг, реклама, PR",3.26,Аналитик
323,3,"Маркетинг, реклама, PR",3.31,Арт директор
324,3,"Маркетинг, реклама, PR",3.40,Бренд-менеджмент
325,3,"Маркетинг, реклама, PR",3.48,Верстальщик
326,3,"Маркетинг, реклама, PR",3.64,Дизайнер
327,3,"Маркетинг, реклама, PR",3.90,Интернет-маркетинг
328,3,"Маркетинг, реклама, PR",3.98,Исследования рынка
329,3,"Маркетинг, реклама, PR",3.114,Консультант
330,3,"Маркетинг, реклама, PR",3.119,Копирайтер
331,3,"Маркетинг, реклама, PR",3.148,Менеджер по работе с клиентами
332,3,"Маркетинг, реклама, PR",3.150,Менеджмент продукта (Product manager)
333,3,"Маркетинг, реклама, PR",3.151,Мерчендайзинг
334,3,"Маркетинг, реклама, PR",3.166,Наружная реклама
335,3,"Маркетинг, реклама, PR",3.171,"Начальный уровень, Мало опыта"
336,3,"Маркетинг, реклама, PR",3.206,Печатная реклама
337,3,"Маркетинг, реклама, PR",3.209,"Планирование, Размещение рекламы"
338,3,"Маркетинг, реклама, PR",3.213,Политический PR
339,3,"Маркетинг, реклама, PR",3.230,"Продвижение, Специальные мероприятия"
340,3,"Маркетинг, реклама, PR",3.236,Производство рекламы
341,3,"Маркетинг, реклама, PR",3.244,Радио реклама
342,3,"Маркетинг, реклама, PR",3.253,Рекламный агент
343,3,"Маркетинг, реклама, PR",3.294,Телевизионная реклама
344,3,"Маркетинг, реклама, PR",3.305,Торговый маркетинг(Trade marketing)
345,3,"Маркетинг, реклама, PR",3.318,Управление маркетингом
346,3,"Маркетинг, реклама, PR",3.328,Управление проектами
347,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.425,Экономист
348,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.434,Планово-экономическое управление
349,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.454,"МСФО, IFRS"
350,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.463,Бухгалтер-калькулятор
351,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.464,Основные средства
352,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.465,GAAP
353,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.467,ACCA
354,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.468,ТМЦ
355,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.469,Первичная документация
356,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.523,CIPA
357,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.737,Другое
358,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.33,Аудит
359,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.43,Бухгалтер
360,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.44,Бюджетирование и планирование
361,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.46,Валютный контроль
362,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.100,Казначейство
363,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.102,"Кассир, Инкассатор"
364,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.125,Кредитный контроль
365,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.164,Налоги
366,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.179,"Начальный уровень, Мало опыта"
367,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.200,Оффшоры
368,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.249,Расчет себестоимости
369,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.261,Руководство бухгалтерией
370,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.335,Учет заработной платы
371,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.337,Учет счетов и платежей
372,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.342,Финансовый анализ
373,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.343,Финансовый контроль
374,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.344,Финансовый менеджмент
375,2,"Бухгалтерия, управленческий учет, финансы предприятия",2.351,Ценные бумаги
376,4,Административный персонал,4.428,Последовательный перевод
377,4,Административный персонал,4.429,Делопроизводство
378,4,Административный персонал,4.456,Вечерний секретарь
379,4,Административный персонал,4.494,Уборщица/уборщик
380,4,Административный персонал,4.734,Другое
381,4,Административный персонал,4.32,Архивист
382,4,Административный персонал,4.47,Ввод данных
383,4,Административный персонал,4.52,Водитель
384,4,Административный персонал,4.127,Курьер
385,4,Административный персонал,4.181,"Начальный уровень, Мало опыта"
386,4,Административный персонал,4.205,Персональный ассистент
387,4,Административный персонал,4.207,Письменный перевод
388,4,Административный персонал,4.255,Ресепшен
389,4,Административный персонал,4.264,Секретарь
390,4,Административный персонал,4.271,Синхронный перевод
391,4,Административный персонал,4.278,Сотрудник call-центра
392,4,Административный персонал,4.332,Управляющий офисом (Оffice manager)
393,4,Административный персонал,4.338,Учет товарооборота
394,4,Административный персонал,4.374,АХО
395,16,"Государственная служба, некоммерческие организации",16.435,НИИ
396,16,"Государственная служба, некоммерческие организации",16.569,Архивариус
397,16,"Государственная служба, некоммерческие организации",16.570,Атташе
398,16,"Государственная служба, некоммерческие организации",16.571,Библиотекарь
399,16,"Государственная служба, некоммерческие организации",16.658,Муниципалитет
400,16,"Государственная служба, некоммерческие организации",16.739,Другое
401,16,"Государственная служба, некоммерческие организации",16.760,Военнослужащий
402,16,"Государственная служба, некоммерческие организации",16.761,Сотрудник полиции/ГИБДД
403,16,"Государственная служба, некоммерческие организации",16.38,Благотворительность
404,16,"Государственная служба, некоммерческие организации",16.194,Общественные организации
405,16,"Государственная служба, некоммерческие организации",16.216,Правительство
406,11,"Искусство, развлечения, масс-медиа",11.436,Кино
407,11,"Искусство, развлечения, масс-медиа",11.745,"Корректор, ретушер"
408,11,"Искусство, развлечения, масс-медиа",11.62,"Дизайн, графика, живопись"
409,11,"Искусство, развлечения, масс-медиа",11.71,Журналистика
410,11,"Искусство, развлечения, масс-медиа",11.76,Издательская деятельность
411,11,"Искусство, развлечения, масс-медиа",11.99,Казино и игорный бизнес
412,11,"Искусство, развлечения, масс-медиа",11.134,"Литературная, Редакторская деятельность"
413,11,"Искусство, развлечения, масс-медиа",11.157,Мода
414,11,"Искусство, развлечения, масс-медиа",11.160,Музыка
415,11,"Искусство, развлечения, масс-медиа",11.173,"Начальный уровень, Мало опыта"
416,11,"Искусство, развлечения, масс-медиа",11.218,Пресса
417,11,"Искусство, развлечения, масс-медиа",11.240,Другое
418,11,"Искусство, развлечения, масс-медиа",11.243,Радио
419,11,"Искусство, развлечения, масс-медиа",11.293,Телевидение
420,11,"Искусство, развлечения, масс-медиа",11.347,Фотография
421,9,Высший менеджмент,9.448,Юриспруденция
422,9,Высший менеджмент,9.452,Страхование
423,9,Высший менеджмент,9.521,"Спортивные клубы, Фитнес, Салоны красоты"
424,9,Высший менеджмент,9.532,Управление закупками
425,9,Высший менеджмент,9.562,Антикризисное управление
426,9,Высший менеджмент,9.738,Другое
427,9,Высший менеджмент,9.22,Администрирование
428,9,Высший менеджмент,9.67,Добыча cырья
429,9,Высший менеджмент,9.78,Инвестиции
430,9,Высший менеджмент,9.94,"Информационные технологии, Интернет, Мультимедиа"
431,9,Высший менеджмент,9.95,"Искусство, Развлечения, Масс-медиа"
432,9,Высший менеджмент,9.105,Коммерческий Банк
433,9,Высший менеджмент,9.115,Консультирование
434,9,Высший менеджмент,9.139,"Маркетинг, Реклама, PR"
435,9,Высший менеджмент,9.145,"Медицина, Фармацевтика"
436,9,Высший менеджмент,9.168,"Наука, Образование"
437,9,Высший менеджмент,9.226,Продажи
438,9,Высший менеджмент,9.238,"Производство, Технология"
439,9,Высший менеджмент,9.289,"Строительство, Недвижимость"
440,9,Высший менеджмент,9.307,"Транспорт, Логистика"
441,9,Высший менеджмент,9.312,"Туризм, Гостиницы, Рестораны"
442,9,Высший менеджмент,9.317,Управление малым бизнесом
443,9,Высший менеджмент,9.321,"Управление персоналом, Тренинги"
444,9,Высший менеджмент,9.345,Финансы
445,7,Автомобильный бизнес,7.455,"Шины, Диски"
446,7,Автомобильный бизнес,7.502,Тонировщик
447,7,Автомобильный бизнес,7.503,Автослесарь
448,7,Автомобильный бизнес,7.565,Автожестянщик
449,7,Автомобильный бизнес,7.566,Автомойщик
450,7,Автомобильный бизнес,7.733,Другое
451,7,Автомобильный бизнес,7.14,Автозапчасти
452,7,Автомобильный бизнес,7.222,Продажа
453,7,Автомобильный бизнес,7.235,Производство
454,7,Автомобильный бизнес,7.239,"Прокат, лизинг"
455,7,Автомобильный бизнес,7.267,Сервисное обслуживание
456,7,Автомобильный бизнес,7.392,"Начальный уровень, Мало опыта"
457,8,Безопасность,8.461,Системы видеонаблюдения
458,8,Безопасность,8.462,"Взыскание задолженности, Коллекторская деятельность"
459,8,Безопасность,8.519,Инкассатор
460,8,Безопасность,8.575,Пожарная безопасность
461,8,Безопасность,8.736,Другое
462,8,Безопасность,8.77,Имущественная безопасность
463,8,Безопасность,8.135,Личная безопасность
464,8,Безопасность,8.202,Охранник
465,8,Безопасность,8.260,Руководитель СБ
466,8,Безопасность,8.356,Экономическая и информационная безопасность
467,10,Добыча сырья,10.470,Бурение
468,10,Добыча сырья,10.471,Маркшейдер
469,10,Добыча сырья,10.472,Газ
470,10,Добыча сырья,10.740,Другое
471,10,Добыча сырья,10.54,Геологоразведка
472,10,Добыча сырья,10.80,Инженер
473,10,Добыча сырья,10.191,Нефть
474,10,Добыча сырья,10.258,Руда
475,10,Добыча сырья,10.315,Уголь
476,10,Добыча сырья,10.323,Управление предприятием
477,10,Добыча сырья,10.393,"Начальный уровень, Мало опыта"
478,22,"Туризм, гостиницы, рестораны",22.491,Повар
479,22,"Туризм, гостиницы, рестораны",22.504,Хостес
480,22,"Туризм, гостиницы, рестораны",22.505,Швейцар
481,22,"Туризм, гостиницы, рестораны",22.518,Сомелье
482,22,"Туризм, гостиницы, рестораны",22.529,Анимация
483,22,"Туризм, гостиницы, рестораны",22.530,Оформление виз
484,22,"Туризм, гостиницы, рестораны",22.531,Управление туристическим бизнесом
485,22,"Туризм, гостиницы, рестораны",22.757,Другое
486,22,"Туризм, гостиницы, рестораны",22.11,Авиабилеты
487,22,"Туризм, гостиницы, рестораны",22.35,Банкеты
488,22,"Туризм, гостиницы, рестораны",22.39,Бронирование
489,22,"Туризм, гостиницы, рестораны",22.55,"Гид, Экскурсовод"
490,22,"Туризм, гостиницы, рестораны",22.104,Кейтеринг
491,22,"Туризм, гостиницы, рестораны",22.175,"Начальный уровень, Мало опыта"
492,22,"Туризм, гостиницы, рестораны",22.193,"Официант, Бармен"
493,22,"Туризм, гостиницы, рестораны",22.198,"Организация встреч, Конференций"
494,22,"Туризм, гостиницы, рестораны",22.199,Организация туристических продуктов
495,22,"Туризм, гостиницы, рестораны",22.204,Персонал кухни
496,22,"Туризм, гостиницы, рестораны",22.223,Продажа туристических услуг
497,22,"Туризм, гостиницы, рестораны",22.248,"Размещение, Обслуживание гостей"
498,22,"Туризм, гостиницы, рестораны",22.316,Управление гостиницами
499,22,"Туризм, гостиницы, рестораны",22.329,"Управление ресторанами, Барами"
500,22,"Туризм, гостиницы, рестораны",22.353,Шеф-повар
501,24,"Спортивные клубы, фитнес, салоны красоты",24.492,Массажист
502,24,"Спортивные клубы, фитнес, салоны красоты",24.493,Парикмахер
503,24,"Спортивные клубы, фитнес, салоны красоты",24.624,Ногтевой сервис
504,24,"Спортивные клубы, фитнес, салоны красоты",24.753,Другое
505,24,"Спортивные клубы, фитнес, салоны красоты",24.377,Косметология
506,24,"Спортивные клубы, фитнес, салоны красоты",24.378,Тренерский состав
507,24,"Спортивные клубы, фитнес, салоны красоты",24.379,Администрация
508,24,"Спортивные клубы, фитнес, салоны красоты",24.380,Продажи
509,29,Рабочий персонал,29.495,Грузчик
510,29,Рабочий персонал,29.510,Слесарь
511,29,Рабочий персонал,29.511,"Токарь, Фрезеровщик"
512,29,Рабочий персонал,29.512,Фасовщик
513,29,Рабочий персонал,29.513,Столяр
514,29,Рабочий персонал,29.514,Сварщик
515,29,Рабочий персонал,29.515,Электрик
516,29,Рабочий персонал,29.516,Швея
517,29,Рабочий персонал,29.517,Сборщик
518,29,Рабочий персонал,29.540,Гардеробщик
519,29,Рабочий персонал,29.541,"Дворник, Уборщик"
520,29,Рабочий персонал,29.542,Дорожные рабочие
521,29,Рабочий персонал,29.543,Жестянщик
522,29,Рабочий персонал,29.544,Заправщик картриджей
523,29,Рабочий персонал,29.545,"Комплектовщик, Укладчик-упаковщик"
524,29,Рабочий персонал,29.546,Краснодеревщик
525,29,Рабочий персонал,29.547,Кузнец
526,29,Рабочий персонал,29.548,Лифтер
527,29,Рабочий персонал,29.549,Машинист производства
528,29,Рабочий персонал,29.550,Машинист сцены
529,29,Рабочий персонал,29.551,Машинист экскаватора
530,29,Рабочий персонал,29.552,Механик
531,29,Рабочий персонал,29.553,Оператор станков
532,29,Рабочий персонал,29.554,"Пастух, Чабан"
533,29,Рабочий персонал,29.555,Перемотчик
534,29,Рабочий персонал,29.556,Разнорабочий
535,29,Рабочий персонал,29.557,Сантехник
536,29,Рабочий персонал,29.558,Шлифовщик
537,29,Рабочий персонал,29.559,Штукатур
538,29,Рабочий персонал,29.560,"Электромонтер, Кабельщик"
539,29,Рабочий персонал,29.561,Ювелир
540,29,Рабочий персонал,29.581,Монтажник
541,29,Рабочий персонал,29.582,Проводник
542,29,Рабочий персонал,29.583,Маляр
543,29,Рабочий персонал,29.588,Другое
544,29,Рабочий персонал,29.162,Наладчик
545,27,Домашний персонал,27.496,"Воспитатель, Гувернантка/гувернёр, Няня"
546,27,Домашний персонал,27.497,"домработница/домработник, Горничная"
547,27,Домашний персонал,27.498,Персональный водитель
548,27,Домашний персонал,27.499,Садовник
549,27,Домашний персонал,27.500,Повар
550,27,Домашний персонал,27.501,Сиделка
551,27,Домашний персонал,27.533,"Помощник по хозяйству, Управляющий"
552,27,Домашний персонал,27.584,Репетитор
553,27,Домашний персонал,27.741,Другое
554,15,"Начало карьеры, студенты",15.730,Бухгалтерия
555,15,"Начало карьеры, студенты",15.731,Закупки
556,15,"Начало карьеры, студенты",15.750,Другое
557,15,"Начало карьеры, студенты",15.764,Рабочий персонал
558,15,"Начало карьеры, студенты",15.68,Добыча сырья
559,15,"Начало карьеры, студенты",15.93,"Информационные технологии, Интернет, Мультимедиа"
560,15,"Начало карьеры, студенты",15.96,"Искусство, Развлечения, Масс-медиа"
561,15,"Начало карьеры, студенты",15.140,"Маркетинг, Реклама, PR"
562,15,"Начало карьеры, студенты",15.146,"Медицина, Фармацевтика"
563,15,"Начало карьеры, студенты",15.167,"Наука, Образование"
564,15,"Начало карьеры, студенты",15.237,"Производство, Технологии"
565,15,"Начало карьеры, студенты",15.281,Страхование
566,15,"Начало карьеры, студенты",15.288,"Строительство, Архитектура"
567,15,"Начало карьеры, студенты",15.308,"Транспорт, Логистика"
568,15,"Начало карьеры, студенты",15.313,"Туризм, Гостиницы, Рестораны"
569,15,"Начало карьеры, студенты",15.320,Управление персоналом
570,15,"Начало карьеры, студенты",15.346,"Финансы, Банки, Инвестиции"
571,15,"Начало карьеры, студенты",15.363,Юристы
572,15,"Начало карьеры, студенты",15.388,Административный персонал
573,15,"Начало карьеры, студенты",15.389,Продажи
574,15,"Начало карьеры, студенты",15.390,Автомобильный бизнес
575,15,"Начало карьеры, студенты",15.391,Консультирование
576,25,Инсталляция и сервис,25.743,Другое
577,25,Инсталляция и сервис,25.381,Сервисный инженер
578,25,Инсталляция и сервис,25.382,Руководитель сервисного центра
579,25,Инсталляция и сервис,25.383,Менеджер по сервису - сетевые и телекоммуникационные технологии
580,25,Инсталляция и сервис,25.384,Менеджер по сервису - промышленное оборудование
581,25,Инсталляция и сервис,25.385,Менеджер по сервису - транспорт
582,25,Инсталляция и сервис,25.386,Инсталляция и настройка оборудования
583,12,Консультирование,12.746,Другое
584,12,Консультирование,12.5,"Internet, E-Commerce"
585,12,Консультирование,12.6,Knowledge management
586,12,Консультирование,12.7,PR Consulting
587,12,Консультирование,12.92,Информационные технологии
588,12,Консультирование,12.97,Исследования рынка
589,12,Консультирование,12.122,Корпоративные финансы
590,12,Консультирование,12.180,"Начальный уровень, Мало опыта"
591,12,Консультирование,12.197,Организационное консультирование
592,12,Консультирование,12.251,Реинжиниринг бизнес процессов
593,12,Консультирование,12.252,"Реинжиниринг, Аутсорсинг финансовой функции"
594,12,Консультирование,12.280,Стратегия
595,12,Консультирование,12.322,Управление практикой
596,12,Консультирование,12.326,Управление проектами
597,12,Консультирование,12.331,Управленческое консультирование
598,12,Консультирование,12.376,Недвижимость
599,14,"Наука, образование",14.749,Другое
600,14,"Наука, образование",14.762,Дошкольное образование
601,14,"Наука, образование",14.37,Биотехнологии
602,14,"Наука, образование",14.60,Гуманитарные науки
603,14,"Наука, образование",14.87,Инженерные науки
604,14,"Наука, образование",14.91,"Информатика, Информационные системы"
605,14,"Наука, образование",14.141,Математика
606,14,"Наука, образование",14.169,Науки о Земле
607,14,"Наука, образование",14.178,"Начальный уровень, Мало опыта"
608,14,"Наука, образование",14.217,Преподавание
609,14,"Наука, образование",14.340,Физика
610,14,"Наука, образование",14.349,Химия
611,14,"Наука, образование",14.355,"Экономика, Менеджмент"
612,14,"Наука, образование",14.364,Языки
613,6,"Управление персоналом, тренинги",6.758,Другое
614,6,"Управление персоналом, тренинги",6.107,Компенсации и льготы
615,6,"Управление персоналом, тренинги",6.184,"Начальный уровень, Мало опыта"
616,6,"Управление персоналом, тренинги",6.247,Развитие персонала
617,6,"Управление персоналом, тренинги",6.254,Рекрутмент
618,6,"Управление персоналом, тренинги",6.309,Тренинги
619,6,"Управление персоналом, тренинги",6.319,Управление персоналом
620,6,"Управление персоналом, тренинги",6.336,Учет кадров
